datetime,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2020-06-02 00:00:00,248.91,249.64,246.39,247.37,93671.464,23233567.44882,36864,45825.015,11367012.38056
2020-06-02 01:00:00,247.36,248.2,246.25,247.88,73607.191,18201242.50794,23192,35144.245,8691262.43934
2020-06-02 02:00:00,247.89,247.98,246.42,247.15,50557.825,12499670.19229,15907,22408.196,5539931.97591
2020-06-02 03:00:00,247.16,247.6,246.21,247.42,40749.174,10067748.6438,13697,18842.619,4655620.65837
2020-06-02 04:00:00,247.43,247.98,246.84,247.83,39752.812,9838783.1227,13096,23045.934,5704053.08605
2020-06-02 05:00:00,247.83,249.62,247.31,248.29,54250.495,13483918.85188,20609,27346.816,6796885.53953
2020-06-02 06:00:00,248.29,249.15,248.0,248.15,32637.941,8109609.12329,15339,13731.405,3412052.68706
2020-06-02 07:00:00,248.14,249.11,247.93,248.99,31000.426,7707421.86481,16265,16390.462,4075424.56988
2020-06-02 08:00:00,248.99,249.85,248.42,248.69,51138.133,12740160.3422,19958,23263.093,5796320.17122
2020-06-02 09:00:00,248.69,249.78,248.58,248.8,47070.765,11731848.57046,19949,23533.334,5866514.4615
2020-06-02 10:00:00,248.79,254.48,248.5,253.42,116293.596,29254537.99437,34783,68304.396,17183039.72264
2020-06-02 11:00:00,253.43,253.47,251.8,252.4,83487.004,21087744.88794,27283,36502.51,9221663.15674
2020-06-02 12:00:00,252.4,253.18,251.2,251.93,67468.873,17010986.93216,21431,32560.369,8209823.54678
2020-06-02 13:00:00,251.95,252.77,251.5,251.78,44783.279,11289412.02548,22920,23947.809,6038000.90771
2020-06-02 14:00:00,251.77,252.6,220.0,234.0,422896.281,100390970.01814,82955,174213.481,41267848.34344
2020-06-02 15:00:00,234.04,236.99,229.24,233.59,329796.454,77063229.6331,83251,158591.566,37065295.41103
2020-06-02 16:00:00,233.55,234.49,232.01,234.25,88879.286,20769732.10542,33967,41580.483,9720405.88137
2020-06-02 17:00:00,234.33,235.67,233.69,234.99,51200.203,12011123.69541,21289,26163.353,6139535.05945
2020-06-02 18:00:00,235.02,235.14,234.1,234.93,31125.346,7302444.05594,16746,14415.907,3382411.45242
2020-06-02 19:00:00,234.93,236.74,234.38,236.21,38158.051,9000091.22239,20879,18657.378,4400171.93893
2020-06-02 20:00:00,236.2,236.76,234.6,236.4,34977.11,8238795.12696,17396,16530.523,3894236.24534
2020-06-02 21:00:00,236.4,239.0,236.05,237.8,48911.917,11628783.65424,25464,25744.192,6120171.95308
2020-06-02 22:00:00,237.87,239.46,235.69,237.29,71068.063,16906115.56965,30482,32898.52,7828491.14657
2020-06-02 23:00:00,237.3,238.12,235.49,237.73,54029.827,12793380.10178,26356,25995.88,6157733.787
2020-06-03 00:00:00,237.74,238.61,236.73,238.13,36689.763,8723491.67504,19316,16795.713,3993796.0415
2020-06-03 01:00:00,238.15,238.6,236.6,236.91,31919.001,7580263.80107,16850,14744.061,3503575.99653
2020-06-03 02:00:00,236.9,237.73,234.6,235.95,57624.458,13608265.44861,21500,29430.022,6954131.23485
2020-06-03 03:00:00,235.95,236.42,235.26,235.86,29461.36,6949027.05935,14898,15410.561,3635423.70983
2020-06-03 04:00:00,235.88,236.86,234.86,236.25,36080.895,8520960.75721,15311,19083.486,4507073.47609
2020-06-03 05:00:00,236.27,236.8,233.3,236.44,87254.963,20523972.12368,25284,41030.483,9656422.8116
2020-06-03 06:00:00,236.45,237.39,236.04,236.54,30604.434,7244337.57069,14456,15926.61,3770508.02288
2020-06-03 07:00:00,236.54,237.39,235.93,236.78,28561.959,6758400.52743,15220,14302.422,3384559.98454
2020-06-03 08:00:00,236.78,237.68,236.16,236.73,30103.944,7137736.68985,15206,14145.758,3354483.6115
2020-06-03 09:00:00,236.73,238.08,236.67,237.99,31542.012,7492791.97344,17899,17240.311,4095601.52034
2020-06-03 10:00:00,237.99,240.65,237.97,239.95,102780.43,24632912.18194,36974,58117.405,13927963.06865
2020-06-03 11:00:00,239.94,240.16,238.25,239.69,43529.974,10410820.93179,20846,20479.838,4898543.10502
2020-06-03 12:00:00,239.7,240.45,237.84,238.87,50573.591,12092406.91042,21572,27031.386,6463857.53158
2020-06-03 13:00:00,238.86,239.99,238.86,239.37,36679.162,8785242.01841,18959,22820.809,5466300.27497
2020-06-03 14:00:00,239.35,239.75,237.0,239.42,76278.044,18177505.92339,25379,36030.037,8587356.81045
2020-06-03 15:00:00,239.43,240.03,238.5,239.35,45000.745,10765166.94316,17482,22858.72,5470280.90783
2020-06-03 16:00:00,239.34,240.59,239.02,239.93,55640.823,13346370.49781,22536,30800.198,7387370.26033
2020-06-03 17:00:00,239.92,240.17,238.8,239.07,25044.203,6000693.59315,12297,11183.99,2680320.48128
2020-06-03 18:00:00,239.07,242.43,238.68,241.91,77633.766,18708280.26268,25414,47034.823,11335836.8983
2020-06-03 19:00:00,241.91,243.34,239.54,240.95,89126.235,21544335.27091,29019,45062.455,10899449.74935
2020-06-03 20:00:00,240.95,242.1,240.2,241.74,25041.23,6035466.126,16461,12035.172,2901564.00948
2020-06-03 21:00:00,241.74,242.38,240.93,241.44,27154.129,6560300.4282,14166,12328.056,2978703.7631
2020-06-03 22:00:00,241.44,243.53,241.21,243.18,48185.218,11681076.46134,20694,25169.667,6100927.17372
2020-06-03 23:00:00,243.21,245.23,242.44,244.52,75325.994,18365915.81569,30710,40116.851,9785370.49453
2020-06-04 00:00:00,244.52,244.9,242.9,243.87,51865.901,12642460.54054,23017,23201.144,5655131.31503
2020-06-04 01:00:00,243.87,245.13,243.45,244.7,41120.174,10046802.96971,21692,21288.393,5202270.42152
2020-06-04 02:00:00,244.7,246.7,244.35,246.03,70099.849,17238268.39752,28533,38502.832,9468256.17452
2020-06-04 03:00:00,246.03,246.5,244.9,245.41,41389.171,10170783.62017,20379,19256.345,4733141.37057
2020-06-04 04:00:00,245.4,245.52,243.57,244.62,52148.788,12755842.56483,19936,23970.324,5864217.0524
2020-06-04 05:00:00,244.62,244.92,242.37,243.51,51902.639,12638901.49072,18870,23579.411,5742586.66288
2020-06-04 06:00:00,243.52,244.81,242.48,244.1,40456.726,9860712.36077,16040,22039.707,5372181.84883
2020-06-04 07:00:00,244.1,244.54,243.29,243.48,25853.487,6305808.20463,13018,10375.308,2531115.7151
2020-06-04 08:00:00,243.48,244.06,242.65,243.91,40715.008,9909304.33408,16213,20673.116,5032291.12649
2020-06-04 09:00:00,243.92,243.93,237.16,240.76,172603.892,41428653.43192,41215,73528.017,17642623.05039
2020-06-04 10:00:00,240.75,240.76,238.56,240.08,73071.018,17515603.05257,23845,35500.835,8510550.84669
2020-06-04 11:00:00,240.09,243.88,235.75,243.02,196195.436,47082321.96708,43649,95551.355,22949360.88106
2020-06-04 12:00:00,243.06,244.47,241.79,243.33,97706.981,23764763.52182,29185,49693.265,12089514.7451
2020-06-04 13:00:00,243.32,246.55,243.15,245.12,136836.318,33537414.56767,37062,76223.846,18684092.31491
2020-06-04 14:00:00,245.11,245.44,241.62,243.52,80618.404,19639819.6824,25921,36940.748,9000118.91621
2020-06-04 15:00:00,243.5,245.58,242.77,245.16,58943.087,14379928.09508,24621,30467.521,7435029.36711
2020-06-04 16:00:00,245.15,245.82,243.0,243.28,62529.681,15269514.19402,26077,29136.681,7116323.90404
2020-06-04 17:00:00,243.26,244.34,243.0,244.13,26393.663,6430663.67041,14567,13743.16,3348587.99014
2020-06-04 18:00:00,244.13,245.0,239.9,240.38,88710.346,21500071.15149,27161,35824.56,8688676.76653
2020-06-04 19:00:00,240.45,241.68,240.08,241.46,72905.526,17558717.0853,22905,40353.755,9719251.78095
2020-06-04 20:00:00,241.5,241.99,239.15,241.76,50195.951,12072158.7882,18608,23229.145,5591101.81898
2020-06-04 21:00:00,241.77,242.31,240.7,242.17,16489.597,3981223.04593,11019,7490.024,1808701.45269
2020-06-04 22:00:00,242.22,244.21,241.46,243.52,62856.823,15280006.26965,22767,28870.782,7018536.11692
2020-06-04 23:00:00,243.52,244.75,242.96,243.28,46958.391,11449934.29982,20358,25050.255,6109891.81914
2020-06-05 00:00:00,243.29,244.07,241.68,243.63,38492.28,9350384.91593,19024,20478.855,4976341.57791
2020-06-05 01:00:00,243.69,245.48,243.3,244.59,54031.739,13203846.01541,23979,28387.763,6939122.141
2020-06-05 02:00:00,244.57,244.6,243.42,243.63,33500.778,8174416.78013,17194,13201.32,3221931.30409
2020-06-05 03:00:00,243.63,244.55,242.2,243.18,42975.65,10454843.43247,19204,19028.502,4630604.75619
2020-06-05 04:00:00,243.17,244.3,243.0,243.43,37291.655,9087009.86216,16300,19945.537,4860531.80699
2020-06-05 05:00:00,243.43,244.39,243.4,244.02,26141.587,6379639.51769,13382,15777.707,3850898.78521
2020-06-05 06:00:00,244.02,244.5,242.3,244.24,46829.081,11402472.78556,18552,24063.968,5859692.36096
2020-06-05 07:00:00,244.19,244.19,243.06,243.73,27772.391,6768323.98186,13452,15194.131,3703720.64449
2020-06-05 08:00:00,243.73,248.36,241.15,246.49,207023.736,50725126.16112,52494,118519.34,29072209.65019
2020-06-05 09:00:00,246.5,247.15,244.11,245.89,66995.477,16450593.89255,23476,31258.591,7676070.51508
2020-06-05 10:00:00,245.89,245.9,241.36,243.04,129601.603,31531371.39754,34376,53208.206,12949484.22633
2020-06-05 11:00:00,243.07,244.1,241.13,243.3,72733.055,17663654.49902,27608,34299.888,8331745.36135
2020-06-05 12:00:00,243.31,243.47,241.21,242.58,52061.439,12623656.72882,21441,25346.643,6146708.17084
2020-06-05 13:00:00,242.58,243.59,241.76,243.25,44013.037,10681192.01516,18193,20081.732,4873159.25047
2020-06-05 14:00:00,243.25,243.35,241.71,242.12,39616.207,9613136.9363,16094,16008.679,3885418.11796
2020-06-05 15:00:00,242.12,242.37,238.68,241.85,115510.701,27796736.67515,33629,50610.567,12185257.35711
2020-06-05 16:00:00,241.85,242.91,241.22,241.85,40994.468,9923928.17262,21139,21656.748,5242781.34549
2020-06-05 17:00:00,241.86,242.81,241.65,242.25,25138.232,6090358.86512,13595,13324.661,3228615.61627
2020-06-05 18:00:00,242.25,242.97,242.19,242.53,23712.95,5753930.6275,12741,11096.744,2692647.22999
2020-06-05 19:00:00,242.53,242.66,241.23,242.07,27380.961,6622917.5851,13642,13108.329,3170590.1703
2020-06-05 20:00:00,242.06,242.66,240.05,241.78,30659.417,7395963.19703,14979,14491.251,3495762.91146
2020-06-05 21:00:00,241.78,241.8,240.14,240.8,27308.648,6577772.10216,14736,12047.859,2901711.25816
2020-06-05 22:00:00,240.81,241.46,239.3,240.9,36771.766,8838584.7317,15884,16858.895,4053939.61674
2020-06-05 23:00:00,240.9,241.41,239.47,240.13,41063.838,9872244.12245,17705,20947.806,5037382.57108
2020-06-06 00:00:00,240.12,241.63,237.91,241.12,92472.898,22144202.22605,30734,42057.277,10080641.59368
2020-06-06 01:00:00,241.12,241.19,239.41,239.46,31913.552,7671094.76465,14750,14088.325,3386768.32871
2020-06-06 02:00:00,239.45,240.49,238.7,239.97,37286.863,8937623.36056,16038,20227.36,4849814.59818
2020-06-06 03:00:00,239.98,240.83,238.88,240.66,27197.732,6524637.91837,14194,13853.364,3324293.64419
2020-06-06 04:00:00,240.64,240.64,239.37,239.62,17430.91,4182853.56207,12192,7599.668,1824075.42073
2020-06-06 05:00:00,239.62,240.75,239.2,240.4,18008.0,4322917.64285,11943,9346.381,2244352.63104
2020-06-06 06:00:00,240.4,241.53,240.23,240.75,19892.442,4791054.44867,13612,12138.685,2924086.92428
2020-06-06 07:00:00,240.75,241.48,240.05,240.25,26836.623,6461490.61006,13351,12752.854,3071674.45711
2020-06-06 08:00:00,240.25,240.55,239.48,240.42,24774.114,5943627.86709,13846,8893.828,2134438.85621
2020-06-06 09:00:00,240.42,243.88,240.41,242.72,102566.295,24891549.32956,33421,63359.44,15373014.0531
2020-06-06 10:00:00,242.72,243.33,242.3,242.8,21639.426,5254489.32562,15364,9869.339,2397159.79777
2020-06-06 11:00:00,242.83,243.7,242.55,243.45,19354.667,4704124.65889,13910,10145.974,2466307.97367
2020-06-06 12:00:00,243.45,244.89,241.06,241.99,89144.125,21669598.07404,30715,43991.307,10695299.77329
2020-06-06 13:00:00,241.99,242.91,241.56,242.17,24560.665,5951285.07125,16518,12416.959,3008811.16925
2020-06-06 14:00:00,242.18,242.47,241.78,242.29,17958.912,4348547.29165,13471,10857.035,2629069.78757
2020-06-06 15:00:00,242.3,242.95,241.63,242.42,24470.774,5931742.48935,13745,13657.084,3311100.4096
2020-06-06 16:00:00,242.43,243.5,239.55,241.07,77541.714,18722198.1854,26073,36062.006,8714769.79746
2020-06-06 17:00:00,241.08,241.12,240.0,240.92,46703.204,11231581.81069,18589,23526.188,5659008.55541
2020-06-06 18:00:00,240.9,241.1,240.37,241.01,17792.423,4283677.07,10780,7890.031,1899862.68466
2020-06-06 19:00:00,241.02,241.88,240.34,241.54,21797.355,5256358.79857,13199,12340.109,2976569.07216
2020-06-06 20:00:00,241.55,242.65,241.07,242.33,23459.266,5675876.41684,13298,12457.214,3014439.98474
2020-06-06 21:00:00,242.32,242.84,241.8,242.81,17719.298,4296034.39711,12120,8698.387,2108972.4812
2020-06-06 22:00:00,242.82,243.26,241.68,241.89,24420.704,5920875.60009,13085,12830.557,3111520.77283
2020-06-06 23:00:00,241.89,242.8,241.54,242.05,13678.396,3312488.77956,10653,6817.656,1651235.55349
2020-06-07 00:00:00,242.06,242.37,240.5,242.22,27819.455,6718448.49805,13992,13506.232,3261491.19015
2020-06-07 01:00:00,242.23,242.88,241.5,242.18,20572.806,4984585.82257,11724,11137.166,2698251.46883
2020-06-07 02:00:00,242.18,244.25,241.9,243.52,49256.156,11991274.30678,18703,28855.765,7023418.88914
2020-06-07 03:00:00,243.53,243.7,242.59,243.05,22713.021,5521886.73006,12825,10845.181,2636671.14333
2020-06-07 04:00:00,243.05,243.7,242.5,242.86,23495.516,5711617.50985,11753,9748.038,2370079.90666
2020-06-07 05:00:00,242.86,243.4,242.18,242.53,19989.178,4853158.16947,11924,8652.57,2100747.12394
2020-06-07 06:00:00,242.53,242.8,241.51,242.31,28199.175,6830648.45182,12316,9807.633,2375640.42747
2020-06-07 07:00:00,242.31,242.74,241.87,242.38,16225.937,3931219.91357,9796,8797.806,2131881.42941
2020-06-07 08:00:00,242.39,242.69,239.9,242.11,103649.986,24994638.13165,26461,45948.498,11087683.98681
2020-06-07 09:00:00,242.15,242.55,241.03,241.1,29954.014,7243363.44667,16083,15913.382,3848354.02709
2020-06-07 10:00:00,241.1,241.67,240.51,240.68,24188.786,5833415.08891,14267,10534.996,2541165.43808
2020-06-07 11:00:00,240.68,241.4,238.25,238.92,74341.578,17821796.52619,22362,21987.121,5276840.69909
2020-06-07 12:00:00,238.92,239.98,236.43,238.3,141397.762,33691454.65831,38555,64227.058,15314329.79789
2020-06-07 13:00:00,238.31,238.8,235.51,235.81,104670.437,24804172.12666,28097,46221.952,10957127.4698
2020-06-07 14:00:00,235.83,237.73,234.64,236.85,102376.05,24211377.54277,26982,48589.385,11493685.20421
2020-06-07 15:00:00,236.83,237.77,236.8,237.39,30046.547,7129249.01932,13238,13880.472,3293700.32952
2020-06-07 16:00:00,237.36,237.37,235.23,236.53,57310.232,13533767.62704,19781,27839.5,6574306.11731
2020-06-07 17:00:00,236.52,237.29,235.31,237.2,27127.605,6410558.876,12722,13983.865,3304717.34717
2020-06-07 18:00:00,237.21,238.4,236.75,237.76,35757.415,8503759.93247,14191,17016.93,4047218.02326
2020-06-07 19:00:00,237.77,243.0,237.29,242.39,150931.255,36329949.47571,36002,92185.35,22198027.82682
2020-06-07 20:00:00,242.39,243.5,241.08,242.56,99561.881,24160902.20503,27271,51703.078,12550973.43152
2020-06-07 21:00:00,242.57,243.0,241.67,242.14,23120.398,5599962.83158,11115,10306.692,2496526.28307
2020-06-07 22:00:00,242.11,243.74,242.11,243.34,40857.852,9927030.88383,15432,20828.143,5061699.57769
2020-06-07 23:00:00,243.37,245.61,243.37,244.66,90411.104,22117423.44746,23858,57915.877,14170127.53409
2020-06-08 00:00:00,244.67,245.58,243.65,244.36,47903.119,11715831.93834,16066,26527.141,6488257.07189
2020-06-08 01:00:00,244.36,244.7,243.1,244.01,35764.978,8727157.53438,14236,17303.301,4223212.47773
2020-06-08 02:00:00,244.01,244.79,243.56,244.09,32979.854,8053947.55093,12378,13712.617,3349305.51156
2020-06-08 03:00:00,244.09,244.54,243.87,244.24,19430.29,4744857.10388,9416,10177.342,2485531.41642
2020-06-08 04:00:00,244.25,244.89,243.89,244.05,29237.827,7146884.284,12292,15707.52,3839731.28087
2020-06-08 05:00:00,244.05,244.27,243.5,244.16,18422.18,4492955.66385,10702,9844.893,2401317.8697
2020-06-08 06:00:00,244.17,244.5,243.62,243.91,17685.217,4314773.31853,9717,7837.866,1912808.3613
2020-06-08 07:00:00,243.9,244.32,243.7,243.86,19521.476,4760691.90042,10050,7660.806,1868706.51891
2020-06-08 08:00:00,243.86,244.34,242.5,243.4,57956.73,14101187.70417,19306,26783.629,6517859.37484
2020-06-08 09:00:00,243.41,245.04,243.34,244.52,69949.467,17091813.90337,22157,39045.108,9541296.83632
2020-06-08 10:00:00,244.54,244.7,243.6,243.67,22744.209,5552094.76121,12110,10909.898,2663616.15901
2020-06-08 11:00:00,243.67,244.03,242.7,243.9,26634.324,6483467.95853,15759,12903.265,3141773.51287
2020-06-08 12:00:00,243.91,244.0,243.1,243.18,19047.264,4638233.37523,13595,9936.438,2419602.81855
2020-06-08 13:00:00,243.18,244.0,242.7,243.17,39733.875,9665388.81047,18168,17393.128,4232192.60631
2020-06-08 14:00:00,243.18,243.19,241.04,241.52,75547.07,18295485.49104,26731,32959.238,7983203.45386
2020-06-08 15:00:00,241.52,243.16,241.15,243.14,36483.587,8836604.84578,17332,20365.232,4934087.35294
2020-06-08 16:00:00,243.14,243.47,241.75,243.4,33984.091,8246904.92371,16596,16693.588,4051959.92496
2020-06-08 17:00:00,243.39,243.5,242.57,242.94,21133.277,5137163.8472,11496,10023.355,2436856.72281
2020-06-08 18:00:00,242.94,243.25,242.0,242.26,21777.739,5284865.12603,10738,8695.149,2109920.19961
2020-06-08 19:00:00,242.26,242.7,242.0,242.4,15245.159,3694706.38121,10258,7152.464,1733508.10099
2020-06-08 20:00:00,242.39,242.96,242.14,242.45,17926.833,4349208.25342,9699,10459.016,2537636.13098
2020-06-08 21:00:00,242.44,243.24,242.1,243.09,11062.815,2684605.81184,8899,6410.631,1555745.50003
2020-06-08 22:00:00,243.09,243.42,242.58,242.78,14902.628,3622187.89146,9676,6588.945,1601795.90713
2020-06-08 23:00:00,242.78,248.05,242.63,246.65,151963.383,37371242.58856,42008,86538.196,21277924.40138
2020-06-09 00:00:00,246.64,250.1,237.3,243.96,400223.271,97570257.18826,85947,189945.639,46378488.93979
2020-06-09 01:00:00,243.96,244.31,243.13,243.96,36612.209,8925852.67397,15628,17579.914,4286365.10408
2020-06-09 02:00:00,243.97,244.39,243.37,243.63,25820.406,6295086.87733,12793,11854.506,2890853.04713
2020-06-09 03:00:00,243.63,243.87,242.57,243.23,32107.296,7810779.33392,17558,13565.6,3300400.75963
2020-06-09 04:00:00,243.25,243.33,242.6,243.04,20042.725,4870130.59614,12409,9666.813,2349295.87051
2020-06-09 05:00:00,243.03,243.69,242.8,243.55,20002.984,4868391.0061,10548,11450.729,2786915.8148
2020-06-09 06:00:00,243.55,243.62,243.08,243.37,16147.473,3929936.92265,10634,7843.036,1909056.3958
2020-06-09 07:00:00,243.38,243.9,243.1,243.46,25700.557,6256882.68719,12415,14622.997,3560405.79297
2020-06-09 08:00:00,243.47,243.88,242.8,243.37,21518.181,5233640.75439,12222,11776.496,2864490.67371
2020-06-09 09:00:00,243.37,243.46,242.57,242.92,19512.775,4740753.2661,12287,8735.761,2122568.33803
2020-06-09 10:00:00,242.91,243.28,241.35,242.56,50791.757,12313690.89356,20209,24785.06,6011493.33107
2020-06-09 11:00:00,242.56,243.55,242.5,243.53,29524.281,7174067.13573,15020,17243.579,4190593.58025
2020-06-09 12:00:00,243.53,244.9,243.52,243.8,59767.279,14590931.31458,20920,32744.435,7994241.57677
2020-06-09 13:00:00,243.79,244.2,242.68,243.14,35263.612,8579191.72385,14698,15476.046,3765644.65761
2020-06-09 14:00:00,243.14,243.83,242.7,243.31,23120.792,5623029.32384,13895,12298.712,2991636.50322
2020-06-09 15:00:00,243.32,243.74,243.05,243.49,17651.888,4296655.15009,11641,8910.87,2169087.27757
2020-06-09 16:00:00,243.48,243.88,242.75,243.03,28604.939,6959318.14177,13724,13215.855,3216052.6187
2020-06-09 17:00:00,243.03,243.59,242.96,243.2,12222.452,2973321.89769,9685,6115.097,1487652.89276
2020-06-09 18:00:00,243.21,243.54,242.89,243.0,14513.827,3529293.69029,9771,6791.191,1651517.75345
2020-06-09 19:00:00,243.01,243.71,240.72,243.42,62842.586,15225198.27786,21919,28338.53,6868482.79745
2020-06-09 20:00:00,243.43,243.95,242.54,243.44,30428.343,7400580.70749,14419,16129.388,3923001.24715
2020-06-09 21:00:00,243.45,245.0,243.33,244.54,37964.802,9267544.972,16226,20526.891,5012027.471
2020-06-09 22:00:00,244.55,245.41,242.0,244.64,72571.958,17711545.19164,25376,36007.996,8789428.58144
2020-06-09 23:00:00,244.65,244.92,243.1,243.98,27357.303,6678093.42365,13142,12909.544,3152070.2409
2020-06-10 00:00:00,243.98,244.49,243.51,243.98,24657.301,6017350.9949,11218,11301.635,2758299.70629
2020-06-10 01:00:00,243.99,244.91,243.78,244.34,30524.892,7459483.12389,10131,17914.127,4378819.90339
2020-06-10 02:00:00,244.34,244.35,243.75,244.2,15584.126,3803031.43798,9554,7649.713,1866773.26833
