open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1646816400000,42045.70,42200.00,41907.10,42006.10,17091.002,1646819999999,718681105.30646,171475,8673.935,364788589.59870,0
1646820000000,42006.00,42230.00,41950.00,42209.60,11138.465,1646823599999,468823494.32153,118084,5859.192,246658689.58768,0
1646823600000,42209.50,42382.40,42002.20,42150.10,17217.802,1646827199999,726255652.12672,172087,8673.670,365953812.28935,0
1646827200000,42150.00,42647.50,41722.00,41910.00,31772.986,1646830799999,1337279036.26794,295483,14859.920,625884374.44398,0
1646830800000,41910.10,42085.80,41642.90,41865.00,17987.356,1646834399999,753274911.01892,190909,8985.108,376367890.44307,0
1646834400000,41865.00,42314.00,41840.50,42207.80,25353.694,1646837999999,1068143667.45457,238173,13261.573,558741691.03934,0
1646838000000,42204.30,42584.00,42100.00,42509.00,21616.421,1646841599999,914778642.56191,214996,11360.760,480861263.66777,0
1646841600000,42508.90,42552.00,42120.10,42233.40,17717.673,1646845199999,750293506.05563,185675,8260.597,349860498.21859,0
1646845200000,42231.90,42350.00,42100.00,42316.80,9214.409,1646848799999,389207062.18030,102397,4688.001,198055651.48316,0
1646848800000,42316.80,42321.80,41840.00,42029.40,14536.417,1646852399999,611118624.81752,171829,6630.106,278783354.28175,0
1646852400000,42029.40,42271.70,41760.00,42200.20,14619.817,1646855999999,614252959.42053,155269,7514.828,315800708.76963,0
1646856000000,42200.20,42326.00,41680.90,41840.50,13001.317,1646859599999,545808888.60148,141475,6215.608,260950824.32910,0
1646859600000,41840.50,41947.10,41671.10,41873.60,8739.380,1646863199999,365357440.35521,110329,4730.439,197786656.65983,0
1646863200000,41873.70,42060.00,41733.00,41890.00,6912.707,1646866799999,289768200.40254,89628,3472.867,145596826.23177,0
1646866800000,41890.00,42152.30,41800.00,41937.50,6304.714,1646870399999,264652580.52490,83754,3323.538,139536528.07900,0
1646870400000,41939.50,42034.30,41735.10,41810.20,7272.805,1646873999999,304638104.88730,93100,3288.003,137732931.72141,0
1646874000000,41810.10,41960.00,40800.00,40931.00,29716.899,1646877599999,1226915360.47326,310255,12643.037,521981861.77269,0
1646877600000,40931.10,41067.60,40600.00,40709.80,21663.988,1646881199999,884909548.70410,231882,10660.333,435605419.46799,0
1646881200000,40709.80,40920.00,40500.00,40765.40,13900.548,1646884799999,567086900.33800,138223,7023.930,286655595.16240,0
1646884800000,40765.40,40839.30,39350.00,39526.30,54757.282,1646888399999,2185766283.49998,505906,23087.064,921212581.43944,0
1646888400000,39526.40,39536.90,38652.90,39192.80,35516.707,1646891999999,1393261453.99258,347810,16754.320,657706482.89311,0
1646892000000,39190.20,39400.00,39014.30,39350.30,16810.886,1646895599999,659256537.60450,169033,9105.459,357153058.56316,0
1646895600000,39350.20,39369.00,39100.10,39219.90,11973.374,1646899199999,470094015.58155,121654,5584.175,219256298.38646,0
